sessionIx,blockIx,trialIx,fixIx,fixOns,fixDur,cueIx,cueOns,cueDur,s1Ix,s1Ons,s1Dur,s2Ix,soaIx,s2Ons,s2Dur,ITIDur,,
1,1,143,0,0,0.25,,,,0,0.25,1.35,1,0,0.35,1,1,,
1,1,144,0,0,0.25,,,,0,0.25,1.7,1,1,0.70,1,1,,
1,1,145,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,146,0,0,0.25,,,,0,0.25,1.5,1,1,0.50,1,1,,
1,1,147,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,148,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,149,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,150,0,0,0.25,,,,1,0.25,1.6,0,1,0.60,1,1,,
1,1,151,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,152,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,153,0,0,0.25,,,,0,0.25,1.7,1,0,0.70,1,1,,
1,1,154,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,155,0,0,0.25,,,,0,0.25,1.95,3,1,0.95,1,1,,
1,1,156,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,157,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,158,0,0,0.25,,,,0,0.25,1.95,1,0,0.95,1,1,,
1,1,159,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,160,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,161,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,162,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,163,0,0,0.25,,,,1,0.25,1.5,3,1,0.50,1,1,,
1,1,164,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,165,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,166,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,167,0,0,0.25,,,,1,0.25,1.95,0,0,0.95,1,1,,
1,1,168,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,169,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,170,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,171,0,0,0.25,,,,0,0.25,1.5,1,1,0.50,1,1,,
1,1,172,0,0,0.25,,,,0,0.25,1.95,0,0,0.95,1,1,,
1,1,173,0,0,0.25,,,,1,0.25,1.6,3,1,0.60,1,1,,
1,1,174,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,175,0,0,0.25,,,,0,0.25,1.35,3,0,0.35,1,1,,
1,1,176,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,177,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,178,0,0,0.25,,,,0,0.25,1.35,1,0,0.35,1,1,,
1,1,179,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,180,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,181,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,182,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,183,0,0,0.25,,,,1,0.25,1.95,2,1,0.95,1,1,,
1,1,184,0,0,0.25,,,,1,0.25,1.7,0,1,0.70,1,1,,
1,1,185,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,186,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,187,0,0,0.25,,,,0,0.25,1.6,1,0,0.60,1,1,,
1,1,188,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,189,0,0,0.25,,,,1,0.25,1.5,0,1,0.50,1,1,,
1,1,190,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,191,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,192,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,193,0,0,0.25,,,,0,0.25,1.6,1,0,0.60,1,1,,
1,1,194,0,0,0.25,,,,1,0.25,1.35,0,0,0.35,1,1,,
1,1,195,0,0,0.25,,,,0,0.25,1.95,3,0,0.95,1,1,,
1,1,196,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,197,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,198,0,0,0.25,,,,0,0.25,1.6,2,1,0.60,1,1,,
1,1,199,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,200,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,201,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,202,0,0,0.25,,,,0,0.25,1.7,2,0,0.70,1,1,,
1,1,203,0,0,0.25,,,,0,0.25,1.95,2,1,0.95,1,1,,
1,1,204,0,0,0.25,,,,1,0.25,1.5,1,0,0.50,1,1,,
1,1,205,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,206,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,207,0,0,0.25,,,,1,0.25,1.95,1,1,0.95,1,1,,
1,1,208,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,209,0,0,0.25,,,,0,0.25,1.35,3,1,0.35,1,1,,
1,1,210,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,211,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,212,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,213,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,214,0,0,0.25,,,,1,0.25,1.6,1,0,0.60,1,1,,
1,1,215,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,216,0,0,0.25,,,,1,0.25,1.95,2,0,0.95,1,1,,
1,1,217,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,218,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,219,0,0,0.25,,,,1,0.25,1.95,1,1,0.95,1,1,,
1,1,220,0,0,0.25,,,,1,0.25,1.35,0,0,0.35,1,1,,
1,1,221,0,0,0.25,,,,0,0.25,1.6,3,0,0.60,1,1,,
1,1,222,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,223,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,224,0,0,0.25,,,,1,0.25,1.35,3,1,0.35,1,1,,
1,1,225,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,226,0,0,0.25,,,,0,0.25,1.6,0,0,0.60,1,1,,
1,1,227,0,0,0.25,,,,0,0.25,1.5,2,1,0.50,1,1,,
1,1,228,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,229,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,230,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,231,0,0,0.25,,,,1,0.25,1.95,2,0,0.95,1,1,,
1,1,232,0,0,0.25,,,,0,0.25,1.35,2,1,0.35,1,1,,
1,1,233,0,0,0.25,,,,0,0.25,1.95,3,0,0.95,1,1,,
1,1,234,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,235,0,0,0.25,,,,1,0.25,1.35,3,1,0.35,1,1,,
1,1,236,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,237,0,0,0.25,,,,1,0.25,1.95,3,1,0.95,1,1,,
1,1,238,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,239,0,0,0.25,,,,0,0.25,1.7,0,0,0.70,1,1,,
1,1,240,0,0,0.25,,,,1,0.25,1.7,1,0,0.70,1,1,,
1,1,241,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,242,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,243,0,0,0.25,,,,0,0.25,1.95,2,0,0.95,1,1,,
1,1,244,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,245,0,0,0.25,,,,1,0.25,1.6,3,1,0.60,1,1,,
1,1,246,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,247,0,0,0.25,,,,1,0.25,1.6,0,1,0.60,1,1,,
1,1,248,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,249,0,0,0.25,,,,0,0.25,1.95,0,0,0.95,1,1,,
1,1,250,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,251,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,252,0,0,0.25,,,,0,0.25,1.6,2,0,0.60,1,1,,
1,1,253,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,254,0,0,0.25,,,,1,0.25,1.6,2,1,0.60,1,1,,
1,1,255,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,256,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,257,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,258,0,0,0.25,,,,1,0.25,1.35,1,1,0.35,1,1,,
1,1,259,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,260,0,0,0.25,,,,0,0.25,1.7,0,0,0.70,1,1,,
1,1,261,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,262,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,263,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,264,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,265,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,266,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,267,0,0,0.25,,,,1,0.25,1.5,3,1,0.50,1,1,,
1,1,268,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,269,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,270,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,271,0,0,0.25,,,,0,0.25,1.35,1,0,0.35,1,1,,
1,1,272,0,0,0.25,,,,1,0.25,1.5,3,1,0.50,1,1,,
1,1,273,0,0,0.25,,,,1,0.25,1.6,3,1,0.60,1,1,,
1,1,274,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,275,0,0,0.25,,,,0,0.25,1.6,1,1,0.60,1,1,,
1,1,276,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,277,0,0,0.25,,,,0,0.25,1.35,2,0,0.35,1,1,,
1,1,278,0,0,0.25,,,,0,0.25,1.6,0,1,0.60,1,1,,
1,1,279,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,280,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,281,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,282,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,283,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,284,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,285,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,286,0,0,0.25,,,,0,0.25,1.7,0,0,0.70,1,1,,
1,1,287,0,0,0.25,,,,1,0.25,1.6,1,0,0.60,1,1,,
1,1,288,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,289,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,290,0,0,0.25,,,,1,0.25,1.5,1,0,0.50,1,1,,
1,1,291,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,292,0,0,0.25,,,,0,0.25,1.6,2,0,0.60,1,1,,
1,1,293,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,294,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,295,0,0,0.25,,,,0,0.25,1.7,1,1,0.70,1,1,,
1,1,296,0,0,0.25,,,,0,0.25,1.5,0,1,0.50,1,1,,
1,1,297,0,0,0.25,,,,0,0.25,1.35,2,1,0.35,1,1,,
1,1,298,0,0,0.25,,,,0,0.25,1.6,2,0,0.60,1,1,,
1,1,299,0,0,0.25,,,,0,0.25,1.95,3,1,0.95,1,1,,
1,1,300,0,0,0.25,,,,0,0.25,1.35,2,0,0.35,1,1,,
1,1,301,0,0,0.25,,,,1,0.25,1.7,0,1,0.70,1,1,,
1,1,302,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,303,0,0,0.25,,,,0,0.25,1.6,3,0,0.60,1,1,,
1,1,304,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,305,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,306,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,307,0,0,0.25,,,,1,0.25,1.95,1,0,0.95,1,1,,
1,1,308,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,309,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,310,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,311,0,0,0.25,,,,1,0.25,1.95,1,1,0.95,1,1,,
1,1,312,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,313,0,0,0.25,,,,1,0.25,1.95,0,0,0.95,1,1,,
1,1,314,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,315,0,0,0.25,,,,0,0.25,1.7,2,0,0.70,1,1,,
1,1,316,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,317,0,0,0.25,,,,0,0.25,1.95,2,1,0.95,1,1,,
1,1,318,0,0,0.25,,,,0,0.25,1.95,2,1,0.95,1,1,,
1,1,319,0,0,0.25,,,,1,0.25,1.95,1,1,0.95,1,1,,
1,1,320,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,321,0,0,0.25,,,,1,0.25,1.7,1,1,0.70,1,1,,
1,1,322,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,323,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,324,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,325,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,326,0,0,0.25,,,,1,0.25,1.5,3,0,0.50,1,1,,
1,1,327,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,328,0,0,0.25,,,,0,0.25,1.35,1,0,0.35,1,1,,
1,1,329,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,330,0,0,0.25,,,,0,0.25,1.95,3,0,0.95,1,1,,
1,1,331,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,332,0,0,0.25,,,,0,0.25,1.35,0,1,0.35,1,1,,
1,1,333,0,0,0.25,,,,0,0.25,1.7,2,0,0.70,1,1,,
1,1,334,0,0,0.25,,,,1,0.25,1.6,1,1,0.60,1,1,,
1,1,335,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,336,0,0,0.25,,,,0,0.25,1.35,0,0,0.35,1,1,,
1,1,337,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,338,0,0,0.25,,,,1,0.25,1.5,2,0,0.50,1,1,,
1,1,339,0,0,0.25,,,,1,0.25,1.5,0,0,0.50,1,1,,
1,1,340,0,0,0.25,,,,0,0.25,1.95,1,1,0.95,1,1,,
1,1,341,0,0,0.25,,,,1,0.25,1.35,1,1,0.35,1,1,,
1,1,342,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,343,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,344,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,345,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,346,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,347,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,348,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,349,0,0,0.25,,,,1,0.25,1.95,0,1,0.95,1,1,,
1,1,350,0,0,0.25,,,,0,0.25,1.35,3,0,0.35,1,1,,
1,1,351,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,352,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,353,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,354,0,0,0.25,,,,0,0.25,1.35,2,0,0.35,1,1,,
1,1,355,0,0,0.25,,,,1,0.25,1.6,1,1,0.60,1,1,,
1,1,356,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,357,0,0,0.25,,,,0,0.25,1.5,1,0,0.50,1,1,,
1,1,358,0,0,0.25,,,,0,0.25,1.95,0,0,0.95,1,1,,
1,1,359,0,0,0.25,,,,1,0.25,1.95,1,1,0.95,1,1,,
1,1,360,0,0,0.25,,,,0,0.25,1.6,0,0,0.60,1,1,,
1,1,361,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,362,0,0,0.25,,,,1,0.25,1.7,1,1,0.70,1,1,,
1,1,363,0,0,0.25,,,,0,0.25,1.7,0,1,0.70,1,1,,
1,1,364,0,0,0.25,,,,1,0.25,1.5,2,0,0.50,1,1,,
1,1,365,0,0,0.25,,,,1,0.25,1.95,0,0,0.95,1,1,,
1,1,366,0,0,0.25,,,,0,0.25,1.6,1,0,0.60,1,1,,
1,1,367,0,0,0.25,,,,1,0.25,1.35,1,0,0.35,1,1,,
1,1,368,0,0,0.25,,,,0,0.25,1.6,3,1,0.60,1,1,,
1,1,369,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,370,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,371,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,372,0,0,0.25,,,,0,0.25,1.6,2,0,0.60,1,1,,
1,1,373,0,0,0.25,,,,0,0.25,1.95,3,0,0.95,1,1,,
1,1,374,0,0,0.25,,,,0,0.25,1.6,1,1,0.60,1,1,,
1,1,375,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,376,0,0,0.25,,,,1,0.25,1.95,0,0,0.95,1,1,,
